1935,0.000071,27091734.000000
1936,0.000056,34375000.000000
1937,0.000071,27414514.000000
1938,0.000071,27231342.000000
1939,0.000071,27147736.000000
1940,0.000057,34290160.000000
1941,0.000071,27471126.000000
1942,0.000071,27287546.000000
1943,0.000072,27106586.000000
1944,0.000056,34517044.000000
1945,0.000071,27428360.000000
1946,0.000071,27343752.000000
1947,0.000072,27162388.000000
1948,0.000057,34431564.000000
1949,0.000071,27484768.000000
1950,0.000071,27301746.000000
1951,0.000072,27121332.000000
1952,0.000057,34502264.000000
1953,0.000071,27442110.000000
1954,0.000071,27357750.000000
1955,0.000072,27176936.000000
1956,0.000057,34417232.000000
1957,0.000071,27597584.000000
1958,0.000072,27315848.000000
1959,0.000072,27232542.000000
1960,0.000057,34487612.000000
1961,0.000071,27554520.000000
1962,0.000072,27371652.000000
1963,0.000072,27191378.000000
1964,0.000057,34557996.000000
1965,0.000071,27511760.000000
1966,0.000072,27427456.000000
1967,0.000072,27246786.000000
1968,0.000057,34473096.000000
1969,0.000071,27567764.000000
1970,0.000072,27483260.000000
1971,0.000072,27302194.000000
1972,0.000057,34543160.000000
1973,0.000071,27623768.000000
1974,0.000072,27441060.000000
1975,0.000072,27357602.000000
1976,0.000057,34613228.000000
1977,0.000072,27580916.000000
1978,0.000072,27399158.000000
1979,0.000072,27316144.000000
1980,0.000057,34683296.000000
1981,0.000072,27636720.000000
1982,0.000072,27454566.000000
1983,0.000072,27371356.000000
1984,0.000057,34598212.000000
1985,0.000072,27692522.000000
1986,0.000072,27607876.000000
1987,0.000072,27426568.000000
1988,0.000058,34513888.000000
1989,0.000072,27748326.000000
1990,0.000072,27565382.000000
1991,0.000073,27385012.000000
1992,0.000057,34737724.000000
1993,0.000072,27804130.000000
1994,0.000072,27523190.000000
1995,0.000073,27343750.000000
1996,0.000058,34652780.000000
1997,0.000072,27760788.000000
1998,0.000072,27676196.000000
1999,0.000073,27495048.000000
2000,0.000058,34722224.000000
2001,0.000072,27816394.000000
2002,0.000073,27536310.000000
2003,0.000073,27453400.000000
2004,0.000058,34791668.000000
2005,0.000072,27871998.000000
2006,0.000073,27591328.000000
2007,0.000073,27508224.000000
2008,0.000058,34861112.000000
2009,0.000072,27828568.000000
2010,0.000072,27744038.000000
2011,0.000073,27563048.000000
2012,0.000058,34775996.000000
2013,0.000072,27883976.000000
2014,0.000073,27701364.000000
2015,0.000073,27521308.000000
2016,0.000058,34845132.000000
2017,0.000072,27840658.000000
2018,0.000073,27658992.000000
2019,0.000073,27575940.000000
2020,0.000058,34760464.000000
2021,0.000072,27895870.000000
2022,0.000073,27713816.000000
2023,0.000073,27630574.000000
2024,0.000058,34829296.000000
2025,0.000072,27951084.000000
2026,0.000073,27768640.000000
2027,0.000073,27685206.000000
2028,0.000058,34898128.000000
2029,0.000072,28006296.000000
2030,0.000073,27823466.000000
2031,0.000073,27643184.000000
2032,0.000058,34813596.000000
2033,0.000073,27962698.000000
2034,0.000073,27780814.000000
2035,0.000073,27697626.000000
2036,0.000059,34729804.000000
2037,0.000073,27919408.000000
2038,0.000073,27835446.000000
2039,0.000073,27752068.000000
2040,0.000059,34798036.000000
2041,0.000073,28072732.000000
2042,0.000073,27890080.000000
2043,0.000074,27709958.000000
2044,0.000058,35019188.000000
2045,0.000073,28029058.000000
2046,0.000073,27944712.000000
2047,0.000074,27764212.000000
Launching execution with command:
gap8-openocd -d0 -c 'gdb_port disabled; telnet_port disabled; tcl_port disabled' -f interface/ftdi/gapuino_ftdi.cfg -f target/gap8revb.tcl -f tcl/jtag_boot_entry.tcl -c 'gap8_jtag_load_binary_and_start "/home/gap8/gap_sdk/Transfer_GAP8-_test_Memory/BUILD/GAP8_V3/GCC_RISCV_PULPOS/test_mem" elf 0x1c000080'
